Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 961     0.500  -29786656.934  8125637  -0.00411   0.00275
 962     0.400  -29786572.395  7372875  -0.00773   0.00366
 963     0.500  -29786301.640  6993455  -0.01040  -0.00233
 964     0.500  -29786406.944  6832647  -0.01378   0.00426
 965     0.500  -29786299.522  10043066  -0.00358  -0.00589
 966     0.500  -29786263.134  8219265  -0.00464  -0.00346
 967     0.500  -29786181.315  8413085  -0.00714  -0.00205
 968     0.500  -29786182.561  9665799   0.00532  -0.00471
 969     0.500  -29786263.407  9307199   0.00742  -0.00489
 970     0.500  -29786361.240  8179501  -0.00587  -0.00109
 971     0.500  -29786324.244  6931130   0.00793   0.00174
 972     0.500  -29786498.020  8031798  -0.00206   0.00371
 973     0.500  -29786025.879  8819561  -0.00488  -0.00304
 974     0.500  -29786417.231  8392376   0.01014  -0.00271
 975     0.500  -29786017.479  9469765   0.00147  -0.00534
 976     0.500  -29786565.897  6926193  -0.01079   0.00408
 977     0.500  -29786616.532  6459124   0.00220   0.00523
 978     0.500  -29785745.950  10137596   0.00060  -0.00748
 979     0.500  -29786277.359  9239206   0.00927  -0.00148
 980     0.500  -29786282.234  7475592  -0.00169  -0.00288
 981     0.500  -29786173.022  8671929  -0.00524  -0.00092
 982     0.500  -29786259.769  7327454   0.00324   0.00172
 983     0.500  -29786562.150  6760951  -0.00669   0.00242
 984     0.500  -29786426.911  9888566   0.00586  -0.01260
 985     0.500  -29786481.617  7248210   0.00870   0.00484
 986     0.500  -29786547.819  7168415  -0.01969   0.00558
 987     0.500  -29785835.880  6768825  -0.03075   0.00279
 988     0.400  -29786575.194  6719025  -0.00646   0.00229
 989     0.500  -29786238.737  6432045  -0.01926   0.00370
 990     0.500  -29786313.914  7510795   0.00166   0.00056
 991     0.500  -29786555.378  6554915  -0.00983   0.00283
 992     0.500  -29786175.687  8292655   0.00641   0.00177
 993     0.500  -29786295.169  6370002  -0.00647   0.00428
 994     0.500  -29785821.840  9925049   0.00224  -0.00317
 995     0.500  -29785912.227  7648599  -0.01838   0.00427
 996     0.500  -29786213.250  8889798   0.00041  -0.00165
 997     0.500  -29786423.138  9267881   0.01623  -0.00145
 998     0.500  -29786393.282  9304749  -0.00332  -0.00396
 999     0.500  -29786289.469  7627616   0.00211   0.00344
1000     0.500  -29786319.305  7395115  -0.00353   0.00472
