Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 964     0.500  -23042214.926  2461173   0.00137  -0.01108
 965     0.500  -23042404.642  1752661   0.01134   0.00132
 966     0.500  -23042207.691  2313959  -0.00974  -0.00838
 967     0.500  -23042159.724  2564536  -0.00511  -0.01316
 968     0.500  -23042259.070  1372039  -0.00238   0.00813
 969     0.500  -23042139.272  2051096  -0.00775  -0.00422
 970     0.500  -23042214.714  1821989  -0.01391  -0.00007
 971     0.500  -23042163.631  2561581  -0.00808  -0.01305
 972     0.500  -23042279.994  1372416  -0.01105   0.00801
 973     0.500  -23042230.124  1613027   0.00505   0.00356
 974     0.500  -23042323.638  2422423   0.00427  -0.01044
 975     0.500  -23042280.357  1992655   0.00497  -0.00336
 976     0.500  -23042316.615  1351078   0.00218   0.00814
 977     0.500  -23042288.305  1424288   0.00286   0.00711
 978     0.500  -23042233.996  1909626   0.00069  -0.00113
 979     0.500  -23042368.688  1637760   0.00427   0.00338
 980     0.500  -23042281.667  1450334   0.00517   0.00673
 981     0.500  -23042149.896  1723600  -0.01065   0.00188
 982     0.500  -23042381.498  1496558   0.01779   0.00580
 983     0.500  -23042258.986  1665884   0.00167   0.00327
 984     0.500  -23042179.295  1559630  -0.00122   0.00509
 985     0.500  -23042319.244  1697082  -0.00028   0.00220
 986     0.500  -23042297.087  1698215   0.01886   0.00238
 987     0.500  -23042245.371  2511541   0.00101  -0.01201
 988     0.500  -23042220.769  1955053  -0.00275  -0.00172
 989     0.500  -23042191.126  2529775  -0.00382  -0.01229
 990     0.500  -23042181.730  2294442  -0.01467  -0.00798
 991     0.500  -23042158.551  1898508  -0.00991  -0.00098
 992     0.500  -23042227.614  1395803  -0.00351   0.00774
 993     0.500  -23042299.020  1370758   0.00058   0.00814
 994     0.500  -23042397.295  1747113   0.00144   0.00143
 995     0.500  -23042298.961  2248823   0.00910  -0.00691
 996     0.500  -23042045.668  2248284  -0.02707  -0.00722
 997     0.500  -23042154.765  2525199  -0.01221  -0.01117
 998     0.500  -23042218.262  1401936  -0.00375   0.00768
 999     0.500  -23042268.510  2694601   0.00389  -0.01428
1000     0.500  -23042223.122  1896965   0.00262  -0.00127
