Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 961     0.600  -13540420.047  2533074   0.00338  -0.00140
 962     0.600  -13540419.607  2511005   0.00102  -0.00022
 963     0.600  -13540526.293  2393787   0.00080   0.00230
 964     0.600  -13540448.814  3042783  -0.00165  -0.00838
 965     0.600  -13540455.183  2258922   0.00404   0.00360
 966     0.600  -13540447.582  2514151   0.00412  -0.00048
 967     0.600  -13540433.333  2447991  -0.00277   0.00177
 968     0.600  -13540437.826  3018801   0.00195  -0.00802
 969     0.600  -13540450.192  2422493  -0.00477   0.00078
 970     0.600  -13540475.065  2150287   0.00435   0.00553
 971     0.600  -13540512.533  2298762  -0.00073   0.00379
 972     0.600  -13540464.379  2547260  -0.00110  -0.00082
 973     0.600  -13540395.584  2665439   0.00306  -0.00340
 974     0.600  -13540463.198  2124927   0.00674   0.00527
 975     0.600  -13540495.086  3030834   0.00354  -0.00558
 976     0.600  -13540476.997  2545498  -0.00128  -0.00201
 977     0.600  -13540456.740  2793635  -0.00302  -0.00270
 978     0.600  -13540417.822  2841303   0.00181  -0.00616
 979     0.600  -13540466.180  2537723   0.00266   0.00004
 980     0.600  -13540459.846  2369118  -0.00315   0.00300
 981     0.600  -13540493.659  2433469  -0.00237   0.00058
 982     0.600  -13540518.728  2454985  -0.00080   0.00066
 983     0.600  -13540382.809  3129100  -0.00219  -0.00855
 984     0.600  -13540430.783  2723841  -0.00529  -0.00133
 985     0.700  -13540482.980  2761170  -0.00045  -0.00446
 986     0.600  -13540415.502  2705040   0.00572  -0.00314
 987     0.600  -13540518.475  2299879   0.00213   0.00351
 988     0.600  -13540429.040  2286397  -0.00285   0.00505
 989     0.600  -13540491.510  2546929  -0.00123   0.00089
 990     0.600  -13540476.439  2093980  -0.00450   0.00522
 991     0.600  -13540512.638  2136871   0.00067   0.00640
 992     0.600  -13540426.890  2964385  -0.00787  -0.00716
 993     0.600  -13540464.513  2665158  -0.00119  -0.00261
 994     0.600  -13540504.150  2735713   0.00361  -0.00288
 995     0.600  -13540475.896  2263598   0.00231   0.00373
 996     0.600  -13540463.325  2227719  -0.00168   0.00262
 997     0.600  -13540480.308  2108963  -0.00313   0.00557
 998     0.600  -13540409.608  2154013   0.00562   0.00606
 999     0.600  -13540500.173  2489020   0.00241  -0.00051
1000     0.600  -13540421.508  3450153   0.00035  -0.01300
