Distribution of estimated Rho values

Shuffle   Rho    Lkmax      G4     corr(r2,d)   corr(D',d)
 960     3.650  -11248433.445  16033397  -0.00226   0.00294
 961     3.490  -11248428.435  16339562  -0.00415   0.00386
 962     3.440  -11248536.354  16365211   0.00350   0.00475
 963     3.460  -11248375.145  18749091   0.00309  -0.01032
 964     3.470  -11248595.616  16445181   0.00117   0.00280
 965     3.380  -11248446.548  16991660   0.00630   0.00233
 966     3.530  -11248308.697  17640150  -0.00137  -0.00235
 967     3.380  -11248342.760  18259130   0.00860  -0.00410
 968     3.600  -11248412.662  15409110  -0.00971   0.00804
 969     3.520  -11248223.144  17223073  -0.00210  -0.00092
 970     3.510  -11248354.551  16383467  -0.00181   0.00594
 971     3.420  -11248201.124  17661717  -0.00614  -0.00468
 972     3.550  -11248239.278  18619048  -0.00515  -0.01237
 973     3.570  -11248407.639  17665779  -0.00084  -0.00340
 974     3.730  -11248068.450  18292675  -0.00961  -0.00519
 975     3.590  -11248329.985  16753218  -0.00578   0.00207
 976     3.580  -11248493.346  16549688   0.00188   0.00164
 977     3.510  -11248629.253  16079690  -0.00106   0.00812
 978     3.470  -11248416.604  18085516   0.00290  -0.00640
 979     3.330  -11248650.859  15755708   0.00901   0.00892
 980     3.330  -11248543.382  16183485   0.00391   0.00624
 981     3.540  -11248403.176  16434672   0.00243   0.00315
 982     3.500  -11248568.210  16945817   0.00346   0.00176
 983     3.530  -11248356.679  17138785   0.00356   0.00150
 984     3.450  -11248483.818  17325388   0.00261   0.00079
 985     3.540  -11248215.811  19115970  -0.00320  -0.01051
 986     3.520  -11248477.424  18273350   0.00396  -0.00466
 987     3.540  -11248369.785  17783441  -0.00329  -0.00411
 988     3.440  -11248558.049  15445321  -0.00176   0.00770
 989     3.450  -11248445.288  16503826   0.00303   0.00370
 990     3.590  -11248143.624  18316860  -0.00157  -0.00902
 991     3.510  -11248503.140  16571852  -0.00322   0.00469
 992     3.740  -11248136.632  17530274  -0.00596  -0.00175
 993     3.330  -11248124.750  19133781   0.00376  -0.00759
 994     3.480  -11248243.078  18346315  -0.00302  -0.00514
 995     3.490  -11248394.323  16906040   0.00266   0.00183
 996     3.350  -11248341.621  18807269   0.00918  -0.00532
 997     3.580  -11248350.698  18517005  -0.00732  -0.00570
 998     3.530  -11248299.859  17870129  -0.00016  -0.00319
 999     3.480  -11248391.327  17530447  -0.00123  -0.00269
1000     3.600  -11248341.306  16293585   0.00283   0.00393
